True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,557,776,942,1050,1084,1052,1102,671,454,1107,491,730,0.15773353751914243,0.49310872894333846,0.7473200612557427,0.9127105666156202,0.9647779479326188,0.9157733537519144,0.9923430321592648,0.332312404287902,0,1,0.05666156202143951,0.4226646248085758,0.05421686746987952,-0.15005476451259583
Bare Sediment,590,796,985,1082,1084,1052,1102,671,454,1107,491,730,0.2082695252679939,0.5237366003062787,0.8131699846860643,0.9617151607963248,0.9647779479326188,0.9157733537519144,0.9923430321592648,0.332312404287902,0,1,0.05666156202143951,0.4226646248085758,0.04692791485244315,-0.15228966986155484
Bare Sediment,608,768,960,1100,1095,1071,1131,705,485,1128,491,730,0.19040247678018576,0.4380804953560371,0.7352941176470589,0.9520123839009288,0.9442724458204336,0.9071207430340558,1,0.34055727554179566,0,0.9953560371517028,0.00928792569659442,0.3792569659442725,0.06796116504854369,-0.1777301927194861
Bare Sediment,588,783,970,1096,1095,1071,1131,705,485,1128,491,730,0.15944272445820434,0.4613003095975232,0.7507739938080495,0.9458204334365324,0.9442724458204336,0.9071207430340558,1,0.34055727554179566,0,0.9953560371517028,0.00928792569659442,0.3792569659442725,0.06098741529525654,-0.16657796700372535
Bare Sediment,566,784,988,1094,1091,1030,1107,632,448,1115,491,730,0.17691154422788605,0.5037481259370314,0.8095952023988006,0.9685157421289357,0.9640179910044976,0.8725637181409296,0.9880059970014992,0.27586206896551724,0,1,0.06446776611694154,0.42278860569715143,0.05091258405379443,-0.1650692225772098
Bare Sediment,552,754,966,1066,1091,1030,1107,632,448,1115,491,730,0.15592203898050974,0.4587706146926537,0.7766116941529235,0.9265367316341828,0.9640179910044976,0.8725637181409296,0.9880059970014992,0.27586206896551724,0,1,0.06446776611694154,0.42278860569715143,0.04921259842519685,-0.17142857142857143
Bare Sediment,562,768,932,1054,1061,997,1079,560,385,1074,490,766,0.25504322766570603,0.5518731988472623,0.7881844380403458,0.9639769452449568,0.9740634005763688,0.88184438040345825,1,0.2521613832853026,0,0.9927953890489912,0.15129682997118157,0.5489913544668588,0.06143001007049345,-0.15697036223929747
Bare Sediment,568,761,938,1050,1061,997,1079,560,385,1074,490,766,0.26368876080691644,0.5417867435158501,0.7968299711815562,0.95821325648415,0.9740634005763688,0.88184438040345825,1,0.2521613832853026,0,0.9927953890489912,0.15129682997118157,0.5489913544668588,0.05633802816901408,-0.15958034235229154
Bare Sediment,564,780,938,1070,1065,1024,1090,580,399,1084,490,766,0.23878437047756873,0.5513748191027497,0.7800289435600579,0.9710564399421128,0.9638205499276412,0.9044862518089724,1,0.2619392185238784,0,0.9913169319826338,0.1316931982633864,0.5311143270622286,0.06573705179282868,-0.15675675675675677
Bare Sediment,586,774,940,1076,1065,1024,1090,580,399,1084,490,766,0.2706222865412446,0.5426917510853835,0.7829232995658466,0.9797395079594792,0.9638205499276412,0.9044862518089724,1,0.2619392185238784,0,0.9913169319826338,0.1316931982633864,0.5311143270622286,0.06746031746031746,-0.16324324324324324
